AKYOTO;AKD-1074                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;566
AKYOTO;AKD-1076                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;10;420
AKYOTO;AKD-1078                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;6;471
AKYOTO;AKD-1088                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;1;649
AKYOTO;AKD-1099                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;523
AKYOTO;AKD-1104                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;553
AKYOTO;AKD-1105                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;561
AKYOTO;AKD-1109                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;427
AKYOTO;AKD-1113                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;458
AKYOTO;AKD-1118                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;6;635
AKYOTO;AKD-1119                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;574
AKYOTO;AKD-1120                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;540
AKYOTO;AKD-1121                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;415
AKYOTO;AKD-1125                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;704
AKYOTO;AKD-1126                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;499
AKYOTO;AKD-1127                 ;йнкндйх рнплнгмше оепедмхе;3;632
AKYOTO;AKD-1131                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;669
AKYOTO;AKD-1133                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;17;547
AKYOTO;AKD-1134                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;1;448
AKYOTO;AKD-1141                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;594
AKYOTO;AKD-1143                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;518
AKYOTO;AKD-1147                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;3;510
AKYOTO;AKD-1149                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;653
AKYOTO;AKD-1152                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;9;484
AKYOTO;AKD-1156                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;510
AKYOTO;AKD-11572                ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;562
AKYOTO;AKD-1159                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;517
AKYOTO;AKD-1164                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;11;397
AKYOTO;AKD-1171                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;484
AKYOTO;AKD-1179                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;683
AKYOTO;AKD-1180                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;462
AKYOTO;AKD-1188                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;16;579
AKYOTO;AKD-1189                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;683
AKYOTO;AKD-1191                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;687
AKYOTO;AKD-1197                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;6;488
AKYOTO;AKD-1198                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;641
AKYOTO;AKD-1200                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;466
AKYOTO;AKD-1202                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;7;560
AKYOTO;AKD-1203                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;10;721
AKYOTO;AKD-1204                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;10;637
AKYOTO;AKD-1206                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;636
AKYOTO;AKD-1207                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;529
AKYOTO;AKD-1210                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;512
AKYOTO;AKD-12101;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;834
AKYOTO;AKD-12102;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;777
AKYOTO;AKD-12103;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;973
AKYOTO;AKD-12104;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;824
AKYOTO;AKD-1211                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;529
AKYOTO;AKD-12130                ;йнкндйх рнплнгмше дхяйнбше гюдмхе;9;450
AKYOTO;AKD-1217                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;629
AKYOTO;AKD-1218                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;669
AKYOTO;AKD-1227                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;499
AKYOTO;AKD-1229                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;431
AKYOTO;AKD-1230                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;750
AKYOTO;AKD-1233                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;629
AKYOTO;AKD-1234                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;586
AKYOTO;AKD-1235                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;450
AKYOTO;AKD-1236                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;10;965
AKYOTO;AKD-1243                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;502
AKYOTO;AKD-1244                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;9;674
AKYOTO;AKD-1246                 ;йнкндйх рнплнгмше оепедмхе дхяйнбше;12;304
AKYOTO;AKD-12462                ;йнкндйх рнплнгмше оепедмхе дхяйнбше;3;540
AKYOTO;AKD-1247                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;8;789
AKYOTO;AKD-1248                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;811
AKYOTO;AKD-1249                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;1;653
AKYOTO;AKD-1251                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе я дюрвхйнл;15;534
AKYOTO;AKD-1252                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;450
AKYOTO;AKD-1253                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;472
AKYOTO;AKD-1258                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;511
AKYOTO;AKD-1259                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;414
AKYOTO;AKD-1260                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;586
AKYOTO;AKD-12610                ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;681
AKYOTO;AKD-1262                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;573
AKYOTO;AKD-1263                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;10;681
AKYOTO;AKD-1265                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;604
AKYOTO;AKD-1266                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;613
AKYOTO;AKD-1268                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;8;613
AKYOTO;AKD-1271                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;16;404
AKYOTO;AKD-1272                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;6;472
AKYOTO;AKD-1273                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;553
AKYOTO;AKD-1274                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;3;536
AKYOTO;AKD-1275                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;1 014,00
AKYOTO;AKD-1276                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;579
AKYOTO;AKD-1281                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;8;498
AKYOTO;AKD-1282                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;484
AKYOTO;AKD-1283                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;8;726
AKYOTO;AKD-1286                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;721
AKYOTO;AKD-1287                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;653
AKYOTO;AKD-1289                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;466
AKYOTO;AKD-1290                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;700
AKYOTO;AKD-1293                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;636
AKYOTO;AKD-1294                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;11;417
AKYOTO;AKD-1299                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;11;544
AKYOTO;AKD-1300                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;768
AKYOTO;AKD-1301                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;637
AKYOTO;AKD-1303                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;12;531
AKYOTO;AKD-1304                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;590
AKYOTO;AKD-1308                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;637
AKYOTO;AKD-1310                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;586
AKYOTO;AKD-1311                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;588
AKYOTO;AKD-1312                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;519
AKYOTO;AKD-1319                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;567
AKYOTO;AKD-1322                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;15;547
AKYOTO;AKD-1324                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;658
AKYOTO;AKD-1325                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;638
AKYOTO;AKD-1328                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;598
AKYOTO;AKD-1330                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;431
AKYOTO;AKD-1335                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;669
AKYOTO;AKD-1337                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;658
AKYOTO;AKD-1343                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;637
AKYOTO;AKD-1345                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;6;613
AKYOTO;AKD-1361                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;474
AKYOTO;AKD-1362                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;3;450
AKYOTO;AKD-1363                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;21;721
AKYOTO;AKD-1364                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;1;946
AKYOTO;AKD-1387                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;639
AKYOTO;AKD-1388                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;764
AKYOTO;AKD-1401                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;553
AKYOTO;AKD-1409                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;6;567
AKYOTO;AKD-1421                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;3;502
AKYOTO;AKD-1424                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;397
AKYOTO;AKD-1431                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;10;367
AKYOTO;AKD-1447                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;594
AKYOTO;AKD-1448                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;594
AKYOTO;AKD-1455                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;789
AKYOTO;AKD-1456                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;4;562
AKYOTO;AKD-1457                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;674
AKYOTO;AKD-1479                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;674
AKYOTO;AKD-1480                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;6;698
AKYOTO;AKD-1481                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;624
AKYOTO;AKD-1482                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;704
AKYOTO;AKD-1497                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;516
AKYOTO;AKD-1498                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;429
AKYOTO;AKD-1508                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;1;492
AKYOTO;AKD-1527                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;687
AKYOTO;AKD-1541                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;2;711
AKYOTO;AKD-1542                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;3;488
AKYOTO;AKD-16101;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;1 758,00
AKYOTO;AKD-16102;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;1 571,00
AKYOTO;AKD-16103;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;1 475,00
AKYOTO;AKD-16201;йнкндйх рнплнгмше дхяйнбше гюдмхе;5;1 050,00
AKYOTO;AKD-1633                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;522
AKYOTO;AKD-17101;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;1 124,00
AKYOTO;AKD-17102;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;1 152,00
AKYOTO;AKD-1716                 ;йнкндйх рнплнгмше дхяйнбше гюдмхе;2;567
AKYOTO;AKD-17201;йнкндйх рнплнгмше дхяйнбше оепедмхе;5;846
AKYOTO;AKD-1784                 ;йнкндйх рнплнгмше дхяйнбше оепедмхе;3;510
AKYOTO;AKD-18101;йнкндйх рнплнгмше дхяйнбше оепедмхе;4;968
